id,name,ingredient,image,type
426852,自制原味酸奶,纯牛奶、酸奶菌粉。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420165751289757513584.jpg?x-oss-process=style/f320x240,new
426850,茼蒿肉末粥,剩白粥、茼蒿、肉糜、花生油、食盐、清水。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420145956661806550.jpg?x-oss-process=style/f320x240,new
426847,香卤鹌鹑蛋香干,鹌鹑蛋、豆干、卤料包、生抽、细盐、白糖。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121542013418104517280145.jpg?x-oss-process=style/f320x240,new
426839,烧鱼尾,鲤鱼尾、大料、葱、姜、盐、花椒粉、胡椒粉、蚝油、酱油、料酒、淀粉、香菜。,https://i8.meishichina.com/attachment/recipe/2018/11/12/20181112154201092297710274398.jpg?x-oss-process=style/f320x240,new
426841,苹果戚风蛋糕,苹果酱、低筋面粉、玉米油、细砂糖、鸡蛋。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420111673819807046.jpg?x-oss-process=style/f320x240,new
426837,美味烧豆腐,豆腐、尖椒、胡萝卜、葱、生抽、蚝油、糖、盐、清水、姜。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420104622851846401.jpg?x-oss-process=style/f320x240,new
426809,肉末豉香四季豆,四季豆、前腿肉、姜、蒜、红尖椒、豆豉、盐、鸡精、胡椒粉、老抽。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420015247592739541848.jpg?x-oss-process=style/f320x240,new
426828,豆浆松饼,藜麦紫薯豆浆、低筋面粉、鸡蛋、色拉油、细砂糖、无铝泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420071005815055828748.jpg?x-oss-process=style/f320x240,new
426823,生态紫薯酸菜卷,紫薯、野山椒、娃娃菜。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420055600467766968441.jpg?x-oss-process=style/f320x240,new
426822,藜麦紫薯豆浆,藜麦紫薯豆料包、清水。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420052889919735828748.jpg?x-oss-process=style/f320x240,new
426499,香干拌香菜,香菜、豆干、花生米、盐、糖、麻油。,https://i8.meishichina.com/attachment/recipe/2018/11/10/2018111015418013017148732163.jpg?x-oss-process=style/f320x240,new
426501,泡萝卜条,萝卜、盐、糖、八角、桂皮、香叶、泡椒、干辣椒、酱油、水。,https://i8.meishichina.com/attachment/recipe/2018/11/10/2018111015418022478318732163.jpg?x-oss-process=style/f320x240,new
426698,蒸酥肉,猪梅花肉、土豆淀粉、葱、十三香、生抽、糖、盐、清水、植物油、姜。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419247161011846401.jpg?x-oss-process=style/f320x240,new
426502,素炒豌豆苗,豌豆苗、盐、糖。,https://i8.meishichina.com/attachment/recipe/2018/11/10/2018111015418024273498732163.jpg?x-oss-process=style/f320x240,new
426818,家庭版烧麦,肉末、香菇、糯米、饺子皮、盐、糖、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420035434838732163.jpg?x-oss-process=style/f320x240,new
426807,杂果紫薯糕,紫薯、面粉、玉米粉、砂糖、温水、松子、碧根果、葡萄干、酵母粉。,https://i8.meishichina.com/attachment/recipe/2018/11/12/20181112154200148230748210452639.jpg?x-oss-process=style/f320x240,new
426810,辣炒小人儿鲜,小人儿鲜、小米辣、尖椒、生抽、料酒。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121542001684398927527331.JPG?x-oss-process=style/f320x240,new
426806,烤彩椒鸡肉大串,鸡腿肉、青椒、烤肉酱、彩椒、烧烤料、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121542001417464412527331.JPG?x-oss-process=style/f320x240,new
426803,白菜汆香菜肉丸,白菜叶、猪瘦肉、香菜、姜、淀粉。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420010756089037209.jpg?x-oss-process=style/f320x240,new
426795,白萝卜烧牛肉,白萝卜、牛肉、酱油、干辣椒段、生姜、胡椒粉、盐、鸡精。,https://i8.meishichina.com/attachment/recipe/2018/11/12/20181112154199928289710878013.jpg?x-oss-process=style/f320x240,new
426802,牛杂火锅,牛肉、西洋菜、牛心顶、牛百叶、豆腐泡、鸡血、海带结、香菜、红葱头、酱油、陈醋、香油、清水、枸杞子、盐、食用油、生姜。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420010244678187773477.jpg?x-oss-process=style/f320x240,new
426804,彩椒牛肉盖浇饭,牛肉卷、洋葱、彩椒、黑胡椒汁、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121542001179098773527331.JPG?x-oss-process=style/f320x240,new
426798,辣白菜蔬菜锅,辣白菜、平菇、豆腐、白菜杆、大葱。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215420006755589037209.jpg?x-oss-process=style/f320x240,new
426794,椒盐豆腐,豆腐、椒盐粉、辣椒粉、小葱、盐、油。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215419984491462738471333.jpg?x-oss-process=style/f320x240,new
426788,牛肉酱炒刀削面,刀削面、仲景五香牛肉酱、玉米油、胡萝卜、绿豆芽、洋葱、香葱碎、香葱白、味汁、味极鲜酱油、雨露、北京米醋、白糖、水。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121541996360752620319.jpg?x-oss-process=style/f320x240,new
426787,西施豆腐汤,海参、鲍鱼、瑶柱、金钩海米、豆腐、西兰花、番茄、香菜、清水、水淀粉、葱、食盐、鸡精、白胡椒粉、花生油。,https://i8.meishichina.com/attachment/recipe/2018/11/12/2018111215419956152081806550.jpg?x-oss-process=style/f320x240,new
426735,杂蔬牛肉炒乌冬面,乌冬面、嫩牛肉、胡萝卜、杏鲍菇、青椒、生抽、蚝油、盐、香油、淀粉。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154194326397411047852.jpg?x-oss-process=style/f320x240,new
426783,香辣炒花甲,花甲、洋葱、生姜、香葱碎、香葱白、辣德鲜鲜切椒、蚝油、味极鲜酱油、泰式甜辣酱、胡椒粉、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121541994573358620319.jpg?x-oss-process=style/f320x240,new
426727,酱豆腐,豆腐、豆瓣酱、葱花、大蒜、清水。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419372224761846401.jpg?x-oss-process=style/f320x240,new
426768,锅塌豆腐,豆腐、姜、葱、蒜、蚝油、香油、麻油、酱油、淀粉。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121541986206229563830.jpg?x-oss-process=style/f320x240,new
425744,凉拌佛手瓜,佛手、洋葱、蒜、麻油、醋、糖、香油、辣椒油。,https://i8.meishichina.com/attachment/recipe/2018/11/05/201811051541392060430563830.jpg?x-oss-process=style/f320x240,new
423757,风干牦牛肉土豆饼,风干牦牛肉、土豆、面粉、鸡蛋、葱、泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/11/02/20181102154114499480050534360.jpg?x-oss-process=style/f320x240,new
426755,鹌鹑蛋烧望潮,望潮、鹌鹑蛋、姜片、大料、干辣椒、冰糖、料酒、酱油、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/12/201811121541973222121421404188.jpg?x-oss-process=style/f320x240,new
426754,空气炸锅烤家常豆腐,北豆腐、蚝油、生抽、老抽、白糖、胡椒粉、辣椒屑、八角、烈酒、花椒、自蘸葱油。,https://i8.meishichina.com/attachment/recipe/2018/11/12/20181112154196680882758820449.jpg?x-oss-process=style/f320x240,new
426747,韭菜虾仁炒蛋,虾仁、鸡蛋、韭菜、油、盐、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154195053961910667631.jpg?x-oss-process=style/f320x240,new
426745,红豆黑米粥,红豆、柴豇豆、红枣、糯米、黑米、水。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154195007278810667631.jpg?x-oss-process=style/f320x240,new
426746,炸酱面,炸酱面、黄瓜、小葱、清水。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154195011211421510525325.jpg?x-oss-process=style/f320x240,new
426744,浇汁皮蛋豆腐,嫩豆腐、皮蛋、香葱、油、生抽、醋、香油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154194917393310667631.jpg?x-oss-process=style/f320x240,new
426741,碱水肉松包,高筋粉、低筋粉、牛奶、黄油、盐、酵母、碱、温水。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419472992564519088392.jpg?x-oss-process=style/f320x240,new
426633,潮州口味汤饺,瘦肉、饺子皮、铁脯、盐、葱。,https://i8.meishichina.com/attachment/recipe/2018/11/10/2018111015418590958379688584.jpg?x-oss-process=style/f320x240,new
426739,炸酱面什锦披萨,炸酱面、马苏里奶酪、胡萝卜、玉米粒、火腿肠、豌豆、清水、色拉油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154194710136344610525325.jpg?x-oss-process=style/f320x240,new
426736,西瓜马卡龙,杏仁粉、糖粉、蛋白、细砂糖、清水、蛋白粉、香草奶酪馅、白巧克力、绿色色素、曲奇。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419445341833069088392.jpg?x-oss-process=style/f320x240,new
426734,抹茶雪花酥,蔓越莓干、小葫芦饼干、小粒棉花糖、奶粉、抹茶粉、熟花生、黄油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/201811111541943140847102378319.jpg?x-oss-process=style/f320x240,new
426730,红烧排骨,猪排骨、土豆、生姜、蒜、香料、料酒、冰糖、生抽、辣椒酱、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419402086022927208166.jpg?x-oss-process=style/f320x240,new
426729,原味小面包,高筋面粉、低筋面粉、鸡蛋、细白糖、黄油、盐、干酵母、凉水、表面刷蛋液、白芝麻。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419389078137727513584.jpg?x-oss-process=style/f320x240,new
426717,卷边火腿披萨,面粉、西红柿、红彩椒、洋葱、口蘑、火腿肠、马苏里拉、黄彩椒、盐、番茄酱、酵母粉、鸡蛋、白糖、披萨酱。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419343345051822395.jpg?x-oss-process=style/f320x240,new
426720,白萝卜炖豆腐,大豆腐、白萝卜、葱、姜、香菜、油、盐、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154193503797310886247.jpg?x-oss-process=style/f320x240,new
426723,萝卜丝馅饼,中筋面粉、温水、食用油、萝卜、虾皮、香葱、精盐、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/201811111541935938673802208713.jpg?x-oss-process=style/f320x240,new
426724,红烧秋刀鱼,秋刀鱼、蒜、姜、生抽、老抽、醋、盐、料酒、味精。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419358994759401764.jpg?x-oss-process=style/f320x240,new
426722,老干妈炒荷包蛋,鸡蛋、青蒜、老干妈酱、精盐、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419356005851132208713.jpg?x-oss-process=style/f320x240,new
426550,温拌全贝,扇贝肉、葱丝、胡萝卜丝、生抽、橄榄油、蒸鱼豉油、辣椒油。,https://i8.meishichina.com/attachment/recipe/2018/11/10/2018111015418295663877345450.jpg?x-oss-process=style/f320x240,new
426714,鸭蛋青菜煮干丝,青菜、干丝、鸭蛋、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419330128476404188.JPG?x-oss-process=style/f320x240,new
426715,干炸新鲜马步鱼,马步鱼、食盐、花生油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419332809761806550.jpg?x-oss-process=style/f320x240,new
426711,番薯豆豆糖水,番薯、红豆、绿豆、花生、白莲子、陈皮、冰糖。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154193181158210904145.jpg?x-oss-process=style/f320x240,new
426709,肘花火腿炒西葫芦,肘花火腿、西葫芦、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/11/11/201811111541931559308556404188.JPG?x-oss-process=style/f320x240,new
426683,超香辣椒油,辣椒粉、熟花生、芝麻、盐、鸡精、胡椒粉、葱、香叶、八角、桂皮、花椒、姜、蒜。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154191606533211091600.jpg?x-oss-process=style/f320x240,new
426704,蒸荠菜,荠菜、面粉、玉米油、盐、蒜末、小米椒碎、香油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154192846088910449735.jpg?x-oss-process=style/f320x240,new
426703,南瓜粉蒸肉,南瓜、五花肉、蒸肉米粉、蒜末、葱花、盐、生抽、食用香油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154192656431510454906.jpg?x-oss-process=style/f320x240,new
426697,木耳烧豆腐,豆腐、牛肉、芹菜、香葱、玉米油、生抽、辣酱、白糖。,https://i8.meishichina.com/attachment/recipe/2018/11/11/201811111541924009846746280145.jpg?x-oss-process=style/f320x240,new
426680,牛肉丝炒豇豆,豇豆、牛里脊肉、葱、胡萝卜、生抽、盐、淀粉、姜。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419236584381846401.jpg?x-oss-process=style/f320x240,new
426540,家常辣豆腐,老豆腐、胡萝卜、木耳、猪肉、干辣椒、花椒、姜、葱、生抽、盐、鸡精、花生油、糖、高汤、淀粉、香油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154191872882810092530.jpg?x-oss-process=style/f320x240,new
425178,油饼,面粉、温水、油。,https://i8.meishichina.com/attachment/recipe/2018/11/01/201811011541045831689563830.jpg?x-oss-process=style/f320x240,new
426695,家常罗非鱼,罗非鱼、葱、干红辣椒、白酒、生抽、醋、花椒、姜、蒜、植物油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154192036377510224823.jpg?x-oss-process=style/f320x240,new
426692,黄豆马蹄鸭肉汤,鸭肉、马蹄、黄豆、姜片、盐、料酒。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154191979858610454906.jpg?x-oss-process=style/f320x240,new
426688,金沙咸蛋饭,咸鸭蛋、胡萝卜、玉米粒、葱花、冷米饭、鸡蛋、盐、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154191837595810454906.jpg?x-oss-process=style/f320x240,new
424532,猴头菇粉丝汤,猴头菇、粉丝、小西红柿、葱、生菜、胡萝卜、姜、生抽、盐、香油。,https://i8.meishichina.com/attachment/recipe/2018/10/27/2018102715406477445217597089.jpg?x-oss-process=style/f320x240,new
426685,蛤肉豆腐汤,内脂豆腐、花蛤、姜片、小葱、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/11/201811111541915745828561478694.jpeg?x-oss-process=style/f320x240,new
425941,巧克力麦片饼干,黄油、细砂糖、鸡蛋、低粉、全麦粉、高纤黑麦片、花生仁、泡打粉、可可粉、耐烤巧克力豆。,https://i8.meishichina.com/attachment/recipe/2018/11/09/2018110915417270946771846401.jpg?x-oss-process=style/f320x240,new
426678,栗子烧豆腐,老豆腐、栗子、苦瓜、豆豉、姜、小葱、酱油、白糖、白胡椒粉、盐、油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419106573441258471333.jpg?x-oss-process=style/f320x240,new
426677,浇汁豆腐,豆腐、青线椒、红辣椒、香菜、葱、生抽、老抽、米醋、豆瓣酱、白糖、油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419097931602588471333.jpg?x-oss-process=style/f320x240,new
422816,青椒炒腊肉,青椒、腊肉、葱、蒜、食用油、料酒、剁椒酱、蒜蓉甜辣酱。,https://i8.meishichina.com/attachment/recipe/2018/10/16/2018101615396995832996720441.jpg?x-oss-process=style/f320x240,new
422815,醋溜白菜,白菜、葱、食用油、盐、生抽、香醋、鸡精。,https://i8.meishichina.com/attachment/recipe/2018/10/16/2018101615396992911796720441.jpg?x-oss-process=style/f320x240,new
426668,烫面葱花饼,普通面粉、开水、鸡蛋、小葱、面粉、五香粉、盐、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419026091452498402959.jpg?x-oss-process=style/f320x240,new
426664,川味盐煎肉,五花肉、青椒、黄酒、郫县豆瓣酱、酱油、永川豆豉、姜末。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115419015657168736968441.jpg?x-oss-process=style/f320x240,new
426663,红枣养生粥,红枣、黑米、红小豆、花豆、糙米、糯米、花生米、清水。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154190129794410274398.jpg?x-oss-process=style/f320x240,new
426661,虾皮大葱炒鸡蛋,鸡蛋、虾皮、大葱、花生油、盐、十三香。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154190039457510274398.jpg?x-oss-process=style/f320x240,new
426655,花雕红烧肉,五花肉、花雕酒、八角、桂皮、干辣椒、大蒜、白糖、老抽、蚝油、酱油、盐、姜片、香叶、水。,https://i8.meishichina.com/attachment/recipe/2018/11/11/2018111115418913291576591561.jpg?x-oss-process=style/f320x240,new
426657,糖醋大虾,新鲜大虾、姜末、香葱、料酒、香醋、白糖、酱油、清水。,https://i8.meishichina.com/attachment/recipe/2018/11/11/201811111541893772058161404188.jpg?x-oss-process=style/f320x240,new
426656,鸡蛋豆腐饼,豆腐、鸡蛋、面粉、火腿肠、大蒜叶、胡椒粉、十三香、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/11/20181111154189325946610878013.jpg?x-oss-process=style/f320x240,new
