id,name,ingredient,image,main
409128,猪肉饼,面粉、猪肉、葱花、胡椒粉、生姜粉、鸡精、白糖、生抽、酱油、淀粉、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/07/17/20180717153183099656910878013.jpg?x-oss-process=style/f320x240,main
409273,六月六炒炒面,面粉。,https://i8.meishichina.com/attachment/recipe/2018/07/17/20180717153182575718610449735.jpg?x-oss-process=style/f320x240,main
409231,火龙果素馅锅贴,面粉、火龙果、大头菜、盐、胡椒粉、葱花、植物油、大辣椒。,https://i8.meishichina.com/attachment/recipe/2018/07/17/20180717153181791263310208441.jpg?x-oss-process=style/f320x240,main
409246,饺子,面粉、水、火龙果、肉馅、葱、姜、五香粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/07/17/2018071715318119563458334261.jpg?x-oss-process=style/f320x240,main
409245,韭薹猪肉水饺,面粉、火龙果、猪肉、韭薹、鸡蛋、油、盐、蚝油、生抽、料酒、五香粉、姜末、香油。,https://i8.meishichina.com/attachment/recipe/2018/07/17/20180717153181188088110667631.jpg?x-oss-process=style/f320x240,main
409030,黑芝麻汉堡包,面包粉、黄油、干酵母、盐、白砂糖、鸡蛋液、水、老面、黑芝麻粉、鸡蛋液、白芝麻。,https://i8.meishichina.com/attachment/recipe/2018/07/16/2018071615317168715158040428.jpg?x-oss-process=style/f320x240,main
408886,角瓜肉水饺,面团、角瓜、肉、姜、葱、蚝油、酱油、糖、香油、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/07/15/201807151531639136364563830.jpg?x-oss-process=style/f320x240,main
409166,韭菜鸡蛋煎饺,韭菜、鸡蛋、面粉、油、十三香、盐、鸡粉、花椒油、蚝油、开水。,https://i8.meishichina.com/attachment/recipe/2018/07/17/20180717153179006099310616591.jpg?x-oss-process=style/f320x240,main
409027,西红柿紫菜虾皮汤面,西红柿、紫菜、虾皮、面条、盐、生抽、麻椒粉、陈醋、香油。,https://i8.meishichina.com/attachment/recipe/2018/07/16/20180716153171640278710449735.jpg?x-oss-process=style/f320x240,main
409077,杂蔬鳕鱼饭团,熟米饭、胡萝卜、玉米、西兰花、鳕鱼、包菜、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/07/16/20180716153173198510021010340734.jpg?x-oss-process=style/f320x240,main
409060,大阪烧,五花肉片、卷心菜、面粉、小葱、山药、鸡蛋、木鱼花、又伊鲜原味酱油、蚝油、糖、番茄酱、鲣鱼高汤包。,https://i8.meishichina.com/attachment/recipe/2018/07/16/20180716153172603533110518518.jpg?x-oss-process=style/f320x240,main
409059,番茄鸡蛋刀削面,刀削面、小番茄、鸡蛋、葱、油、盐、五香粉、生抽、油泼辣子、醋。,https://i8.meishichina.com/attachment/recipe/2018/07/16/20180716153172553941810667631.jpg?x-oss-process=style/f320x240,main
409007,南瓜甜花卷,面粉、熟南瓜、白糖、清水、酵母、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/07/16/201807161531711165781566819.jpg?x-oss-process=style/f320x240,main
408995,鸡蛋馒头片,馒头、盐、鸡蛋、葱花。,https://i8.meishichina.com/attachment/recipe/2018/07/16/2018071615317079557731351815.jpg?x-oss-process=style/f320x240,main
408984,蔬菜卷饼,面团、鸡蛋、土豆丝、火腿、香菜、盐、生抽、香辣酱。,https://i8.meishichina.com/attachment/recipe/2018/07/16/201807161531702366631241580.jpg?x-oss-process=style/f320x240,main
408981,重庆凉面,碱面、豆芽、黄瓜丝、酱油、白醋、白糖、辣椒油、盐、凉开水、鸡精、味精、姜末、葱花、蒜蓉。,https://i8.meishichina.com/attachment/recipe/2018/07/16/2018071615316984021838723171.jpg?x-oss-process=style/f320x240,main
408945,拌凉皮,凉皮、面筋、芝麻酱、大蒜、米醋、糖、盐、黄瓜。,https://i8.meishichina.com/attachment/recipe/2018/07/15/2018071515316570869679077756041.jpg?x-oss-process=style/f320x240,main
408896,蒸高粱米饭,黏高粱米、花生、芸豆。,https://i8.meishichina.com/attachment/recipe/2018/07/15/2018071515316424684669111499680.jpg?x-oss-process=style/f320x240,main
408867,茄汁牛肉炒蛋面,红鲤蛋面、牛肉、洋葱、西红杮、小米椒、青豆、青椒、生抽、盐、鸡粉、色拉油。,https://i8.meishichina.com/attachment/recipe/2018/07/15/20180715153163386269010616591.jpg?x-oss-process=style/f320x240,main
408759,煎鹌鹑蛋,鹌鹑蛋、食用油、番茄酱、猪肉松。,https://i8.meishichina.com/attachment/recipe/2018/07/14/2018071415315694766839360319.jpg?x-oss-process=style/f320x240,main
408837,早餐自制家庭版豆腐脑,黄豆、水、内脂。,https://i8.meishichina.com/attachment/recipe/2018/07/15/20180715153162392761310978576.jpg?x-oss-process=style/f320x240,main
408825,香葱鸡蛋饼,面粉、鸡蛋、香葱、油、盐、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/07/15/20180715153162060157310667631.jpg?x-oss-process=style/f320x240,main
408806,冬瓜排骨面,冬瓜、排骨、面条、葱、姜、油菜。,https://i8.meishichina.com/attachment/recipe/2018/07/15/2018071515316111181978187926.jpg?x-oss-process=style/f320x240,main
408034,黄金鸡蛋肉卷,鸡蛋、猪肉、干香菇、胡萝卜、姜、寿司海苔、甜玉米粒、葱、盐、蚝油、生抽、糖。,https://i8.meishichina.com/attachment/recipe/2018/07/12/2018071215313774255398975417.jpg?x-oss-process=style/f320x240,main
408649,墨鱼炖饭,墨鱼、大米、墨鱼汁、白葡萄酒、大蒜、红葱头、盐、欧芹、橄榄油、黑胡椒。,https://i8.meishichina.com/attachment/recipe/2018/07/14/20180714153153118430118610897695.jpg?x-oss-process=style/f320x240,main
408685,懒人早餐,切片面包、鸡蛋、生菜、培根、沙拉酱、花生酱。,https://i8.meishichina.com/attachment/recipe/2018/07/14/2018071415315455189668838730.jpg?x-oss-process=style/f320x240,main
398787,葱香土豆糯米饼,土豆、糯米粉、胡萝卜、鸡蛋、葱、盐。,https://i8.meishichina.com/attachment/recipe/2018/05/25/20180525152723483411510121381.jpg?x-oss-process=style/f320x240,main
408659,抖音网红饭,腊肉、香肠、米、玉米粒、土豆粒、豌豆粒、胡萝卜粒、西红柿、姜片、蒜瓣、生抽、料酒、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/07/14/20180714153154145955010948884.jpg?x-oss-process=style/f320x240,main
408663,土豆香肠蒸饭,香肠、土豆、胡萝卜、蒜苔、生抽、油。,https://i8.meishichina.com/attachment/recipe/2018/07/14/201807141531540800123476535.jpg?x-oss-process=style/f320x240,main
408644,韭菜鸡蛋饼,韭菜、鸡蛋、面粉、盐、胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/07/14/20180714153152897184010878013.jpg?x-oss-process=style/f320x240,main
408628,私房酱肉包,瘦肉丁、香菇、春笋、面粉、葱末、蚝油、6月香酱、橄榄油、白胡椒粉、老抽、蛋白、食用油。,https://i8.meishichina.com/attachment/recipe/2018/07/13/2018071315314958149509728287.jpg?x-oss-process=style/f320x240,main
403393,两仪粽子,黑糯米、白糯米、花生、红豆、玫瑰酱、花生油、白糖、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/28/2018062815301422924244534360.jpg?x-oss-process=style/f320x240,main
408588,牛油果鸡蛋三明治,全麦吐司面包、牛油果、鸡蛋、蛋黄酱。,https://i8.meishichina.com/attachment/recipe/2018/07/13/20180713153147909150747710831524.jpg?x-oss-process=style/f320x240,main
408530,时蔬炒面,新鲜面条、火腿肠、青菜、西红柿、青椒、蒜头、姜、葱。,https://i8.meishichina.com/attachment/recipe/2018/07/13/20180713153145683684410843849.jpg?x-oss-process=style/f320x240,main
408506,蝶豆花糯米饭,泰国糯米、清水、蝶豆花、椰子粉、椰蓉、枸杞子、细砂糖、蓝莓干。,https://i8.meishichina.com/attachment/recipe/2018/07/13/2018071315314505582619360319.jpg?x-oss-process=style/f320x240,main
408512,快手早餐蛋饼卷,鸡蛋、面粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/07/13/201807131531451762988241580.jpg?x-oss-process=style/f320x240,main
408514,手抓饼卷土豆,土豆、手抓饼、青瓜、鸡蛋、葱、干红椒、姜、蒜、油、盐、醋、五香粉、蕃茄酱。,https://i8.meishichina.com/attachment/recipe/2018/07/13/20180713153145260656810667631.jpg?x-oss-process=style/f320x240,main
408496,自制油饼,中筋面粉、开水、温水、泡打粉、干酵母、盐、油。,https://i8.meishichina.com/attachment/recipe/2018/07/13/20180713153144860350610823703.jpg?x-oss-process=style/f320x240,main
408418,黑芝麻馒头,面粉、熟的黑芝麻、花生油、盐。,https://i8.meishichina.com/attachment/recipe/2018/07/12/20180712153139471476310274398.jpg?x-oss-process=style/f320x240,main
408485,家庭版肉夹馍,肉末、土豆、洋葱、青椒、香菜、盐、糖、味精、蚝油、甜面酱、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/07/13/2018071315314464629298732163.jpg?x-oss-process=style/f320x240,main
408480,发面饼,面粉、清水、白糖、酵母。,https://i8.meishichina.com/attachment/recipe/2018/07/13/201807131531441436667566819.jpg?x-oss-process=style/f320x240,main
407515,蛋炒白米饭,凉米饭、黄瓜、火腿肠、鸡蛋、葱、花生油、盐。,https://i8.meishichina.com/attachment/recipe/2018/07/07/20180707153092948710510283742.jpg?x-oss-process=style/f320x240,main
408476,煎粽子,八宝豆沙蜜枣粽、油。,https://i8.meishichina.com/attachment/recipe/2018/07/13/2018071315314367791788451954.jpeg?x-oss-process=style/f320x240,main
408383,红糖黑芝麻发面蒸饺,面粉、红糖、熟黑芝麻、面粉。,https://i8.meishichina.com/attachment/recipe/2018/07/12/20180712153138507930110274398.jpg?x-oss-process=style/f320x240,main
408340,夏日中华风乌冬面,乌冬面、番茄、黄瓜、鸡蛋、火腿片、清水、色拉油、生抽。,https://i8.meishichina.com/attachment/recipe/2018/07/12/2018071215313756859522304656.jpg?x-oss-process=style/f320x240,main
408331,小笼包,面粉、葱、猪肉、姜、生抽、料酒、蚝油、红烧汁、白糖、盐。,https://i8.meishichina.com/attachment/recipe/2018/07/12/2018071215313742203109588534.jpg?x-oss-process=style/f320x240,main
408313,自制豆腐脑,黄豆、黄花菜、火腿、纯净水、木耳、水淀粉、鸡精、食盐、葡萄糖内脂。,https://i8.meishichina.com/attachment/recipe/2018/07/12/20180712153136681048778210835037.jpg?x-oss-process=style/f320x240,main
408316,榨菜丝黑木耳炒饭,剩米饭、黑木耳、榨菜丝、味精。,https://i8.meishichina.com/attachment/recipe/2018/07/12/201807121531368737839941404188.JPG?x-oss-process=style/f320x240,main
408283,鲜肉包,面粉、猪肉馅、酵母粉、盐、酱油、生抽、蚝油、生姜粉、胡椒粉、淀粉、鸡精、小葱、白糖。,https://i8.meishichina.com/attachment/recipe/2018/07/12/20180712153135126991710878013.jpg?x-oss-process=style/f320x240,main
408294,豆腐鸡蛋蔬菜焖饭,北豆腐、鸡蛋、草菇、青菜叶、小米燕麦饭、油。,https://i8.meishichina.com/attachment/recipe/2018/07/12/20180712153135958377860810340734.png?x-oss-process=style/f320x240,main
408285,双米时蔬饭,糯米、小米、小番茄、青瓜、生菜、熟土豆、红豆、千岛酱。,https://i8.meishichina.com/attachment/recipe/2018/07/12/20180712153135414416210667631.jpg?x-oss-process=style/f320x240,main
408207,素什锦包,高筋面粉、胡萝卜、鸡蛋、木耳、红薯粉条、金针菇、虾皮、油、香油、盐、味精、生抽、葱、姜。,https://i8.meishichina.com/attachment/recipe/2018/07/11/20180711153129372832810820106.jpg?x-oss-process=style/f320x240,main
408222,黑椒牛肉芥蓝意面,意面、牛肉、芥莉、生粉、玉米油、生抽、黑胡椒酱。,https://i8.meishichina.com/attachment/recipe/2018/07/11/201807111531298914694862280145.jpg?x-oss-process=style/f320x240,main
408200,咸甜双色饼,火龙果、鸡蛋、盐、食用油、生粉。,https://i8.meishichina.com/attachment/recipe/2018/07/11/2018071115312922405029360319.jpg?x-oss-process=style/f320x240,main
408196,蛋包意面,宝宝意面、鸡蛋、西红柿、洋葱、胡萝卜、黄瓜、自制芝士虾丸。,https://i8.meishichina.com/attachment/recipe/2018/07/11/20180711153129183330650210876572.jpg?x-oss-process=style/f320x240,main
408155,五彩绿蛋卷,五花肉、虾干、玉米粒、胡萝卜、鸡蛋、上海青、面粉、地瓜粉、盐、鸡精、胡椒粉、小葱。,https://i8.meishichina.com/attachment/recipe/2018/07/11/2018071115312780248609891203.jpg?x-oss-process=style/f320x240,main
406035,芹菜火腿鸡蛋饼,面粉、火腿、芹菜、鸡蛋、盐、十三香、油。,https://i8.meishichina.com/attachment/recipe/2018/06/29/2018062915302383623408991321.jpg?x-oss-process=style/f320x240,main
408075,南瓜红枣包,中筋面粉、熟南瓜泥、酵母、红枣泥。,https://i8.meishichina.com/attachment/recipe/2018/07/10/201807101531215005790658843388.jpg?x-oss-process=style/f320x240,main
407867,家常炒面疙瘩,肉丝、南瓜、胡萝卜、洋葱、面疙瘩、韭菜、淀粉、油、盐、料酒、生抽。,https://i8.meishichina.com/attachment/recipe/2018/07/10/2018071015312079483838451954.jpeg?x-oss-process=style/f320x240,main
408042,番茄鸡蛋面,金龙鱼高筋粉、番茄、鸡蛋、细盐、玉米油、葱。,https://i8.meishichina.com/attachment/recipe/2018/07/10/201807101531206410371425280145.jpg?x-oss-process=style/f320x240,main
408039,牛肉软饼 ,牛肉、鸡蛋液、土豆、玉米淀粉、洋葱。,https://i8.meishichina.com/attachment/recipe/2018/07/10/20180710153120609382545310876572.jpg?x-oss-process=style/f320x240,main
408041,芹菜猪肉馅水饺,芹菜、猪肉、小麦粉、油、盐、味精、酱油、料酒、葱、姜。,https://i8.meishichina.com/attachment/recipe/2018/07/10/2018071015312069693714756100832.jpg?x-oss-process=style/f320x240,main
408035,空心菜蛋炒饭,冷饭、鸡蛋、空心菜、玉米油、细盐、生抽。,https://i8.meishichina.com/attachment/recipe/2018/07/10/201807101531205488972989280145.jpg?x-oss-process=style/f320x240,main
408019,鸡丝凉面,红鲤蛋面、黄瓜、三黄鸡、鸡蛋、大蒜、葱花、老干妈、醋、生抽、盐、鸡粉、黑胡椒碎、花椒油、色拉油、花生米。,https://i8.meishichina.com/attachment/recipe/2018/07/11/20180711153127934400538210616591.jpg?x-oss-process=style/f320x240,main
408017,肉末豆腐拌面,猪肉、豆腐、面条、油、盐、料酒、生抽、葱、青椒、姜。,https://i8.meishichina.com/attachment/recipe/2018/07/10/2018071015312031207447066100832.jpg?x-oss-process=style/f320x240,main
406991,胶东茴香大包子,面粉、茴香、五花肉、酵母粉、葱、花生油、豆瓣酱、盐、鸡精、水。,https://i8.meishichina.com/attachment/recipe/2018/07/04/20180704153067052472010283742.jpg?x-oss-process=style/f320x240,main
407970,芹菜叶煎饼,鸡蛋、芹菜、虾米、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/07/10/2018071015311879225708732163.jpg?x-oss-process=style/f320x240,main
407963,千张卷油条,千张、油条、黄瓜、黄豆酱、辣椒油。,https://i8.meishichina.com/attachment/recipe/2018/07/10/2018071015311871439959670137.jpg?x-oss-process=style/f320x240,main
407914,茴香猪肉水饺,猪肉、茴香、面粉、盐、鸡精、花椒面、生抽、老抽、蚝油、甜面酱、白糖、葱末、姜末、食用油。,https://i8.meishichina.com/attachment/recipe/2018/07/09/20180709153113915355710541710.jpg?x-oss-process=style/f320x240,main
407855,简易版牛肉水煎包,饺子皮、牛肉、韭菜、葱、生姜、食盐、生抽、鸡粉、胡椒粉、香油、食用油。,https://i8.meishichina.com/attachment/recipe/2018/07/09/20180709153112169442366210831524.jpg?x-oss-process=style/f320x240,main
407854,南瓜刀切馒头,金龙鱼高筋粉、金龙鱼低筋粉、南瓜泥、酵母、白糖、红糖、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/07/09/201807091531120832289700280145.jpg?x-oss-process=style/f320x240,main
405092,杨梅刀切馒头,面粉、酵母、杨梅汁。,https://i8.meishichina.com/attachment/recipe/2018/06/24/2018062415298293821241208451954.jpg?x-oss-process=style/f320x240,main
